jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,synth_89_loss,synth_89_accuracy,synth_89_tp,synth_89_tn,synth_89_auc,synth_77_loss,synth_77_accuracy,synth_77_tp,synth_77_tn,synth_77_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_77_toxic,ctf_synth_77_nontoxic,ctf_synth_89_toxic_2,ctf_synth_89_nontoxic_2
0.2215837985277176,0.9100628340992216,0.060426929392446635,0.9994472084024323,0.9360677001781823,0.3158952295780182,0.8863299995515092,0.001116657908565423,1.0,0.7931166727767569,0.7308492064476013,0.69140625,0.0,1.0,0.6564916128314541,0.9520981311798096,0.4965859436988031,0.0,1.0,0.928781291796608,0.8941757678985596,0.5,0.0,1.0,0.9556334113139325,0.015060530044138432,0.008314129896461964,0.002003793604671955,0.01297492440789938,0.003886136459186673,0.007526028901338577
0.22935938835144043,0.913517146519116,0.10426929392446634,0.9986525704809287,0.9266996639680631,0.3187601566314697,0.8863374743986485,0.001182343667892801,1.0,0.7879250533696932,0.7588300108909607,0.69140625,0.0,1.0,0.655935381852567,0.9610936045646667,0.4965859436988031,0.0,1.0,0.9668070994025637,0.8858399987220764,0.5024162791912649,0.004832558382529648,1.0,0.9174245510743592,0.01180972158908844,0.00712687848135829,0.0011619235156103969,0.009006624110043049,0.017806680873036385,0.02171657420694828
0.31412044167518616,0.9048110287911469,0.0,1.0,0.5239312865974814,0.3560173511505127,0.8862029271501398,0.0,1.0,0.5034506564684362,0.7927936315536499,0.69140625,0.0,1.0,0.494799240347406,1.229770302772522,0.4965859436988031,0.0,1.0,0.49965758001090593,1.2214323282241821,0.5,0.0,1.0,0.5061804409939256,2.6565726329863537e-07,1.812738048556639e-07,0.0,1.5578840995011944e-10,0.00023166615574155003,1.2227544532450452e-09
0.314342200756073,0.9048110287911469,0.0,1.0,0.5189033834998515,0.3560219705104828,0.8862029271501398,0.0,1.0,0.5002203271942648,0.7927617430686951,0.69140625,0.0,1.0,0.5051729481036497,1.2293047904968262,0.4965859436988031,0.0,1.0,0.5006793536648493,1.2217599153518677,0.5,0.0,1.0,0.5078199439665408,1.2049111042244931e-08,7.192293765001523e-07,2.679479527145645e-09,2.7273356906221125e-09,2.9146019642212195e-07,2.6454022190591786e-06
0.31343549489974976,0.9048110287911469,0.0,1.0,0.5545225489501953,0.35596755146980286,0.8862029271501398,0.0,1.0,0.501602931870831,0.7928484678268433,0.69140625,0.0,1.0,0.49494227117054834,1.2299607992172241,0.4965859436988031,0.0,1.0,0.5035994192105371,1.2209426164627075,0.5,0.0,1.0,0.5083423850988428,1.6762492123234551e-06,1.2743303159368224e-06,0.0,0.0,0.0006992107955738902,1.1219688531127758e-05
0.3143591284751892,0.9048110287911469,0.0,1.0,0.5014003373027218,0.3560212552547455,0.8862029271501398,0.0,1.0,0.4981226661715302,0.7928260564804077,0.69140625,0.0,1.0,0.4871669567013914,1.2296020984649658,0.4965859436988031,0.0,1.0,0.49719861906845525,1.2218499183654785,0.5,0.0,1.0,0.48773536904647363,1.6980273187527928e-07,1.6618102449683647e-07,2.1850445008908537e-08,3.994968622578199e-08,0.0,5.1116453505528625e-06
0.19436484575271606,0.9227234361811872,0.22019704433497536,0.9966314262023217,0.9468043593721776,0.30772295594215393,0.8867336412970355,0.005123489227535471,0.9999409571686432,0.8047973311044595,0.7360684275627136,0.69140625,0.0,1.0,0.6868379858081638,0.8468048572540283,0.4965859436988031,0.0,1.0,0.9363517540095443,0.755152702331543,0.5316075440154642,0.06321508803092837,1.0,0.9254453822363802,0.03826100751757622,0.014089259319007397,0.025498339906334877,0.039698634296655655,0.035943567752838135,0.03172983229160309
0.26186197996139526,0.9050454843852574,0.002955665024630542,0.999948175787728,0.8974105225332922,0.33220207691192627,0.8862029271501398,0.0,1.0,0.7700613208514752,0.7826035022735596,0.69140625,0.0,1.0,0.6357521434758078,1.1114399433135986,0.4965859436988031,0.0,1.0,0.9653151751229117,1.0904936790466309,0.5,0.0,1.0,0.9153631718558906,0.006466518621891737,0.005776504520326853,0.0010968310525640845,0.003654017113149166,0.0074293785728514194,0.00739960465580225
0.31315121054649353,0.9048110287911469,0.0,1.0,0.5723256479756845,0.355958491563797,0.8862029271501398,0.0,1.0,0.5053834950350168,0.7929641604423523,0.69140625,0.0,1.0,0.5098254229341979,1.2296558618545532,0.4965859436988031,0.0,1.0,0.5192996153807594,1.2210931777954102,0.5,0.0,1.0,0.513916467844848,2.501728602055664e-07,3.671562751605961e-07,0.0,0.0,0.0006308938609436154,7.961221513141936e-07
0.21853260695934296,0.9154709431367033,0.13251231527093596,0.9978406578220012,0.9322294464096231,0.3164996802806854,0.8864495971057392,0.002233315817130846,0.9999915653098062,0.7968814721454395,0.7868366241455078,0.69140625,0.0,1.0,0.6780455632633277,0.977423906326294,0.4965859436988031,0.0,1.0,0.9281220124833242,0.9123177528381348,0.5127605663235986,0.025521132647197117,1.0,0.9051088546745539,0.02323514223098755,0.009923760779201984,0.005028502084314823,0.024837054312229156,0.0193498395383358,0.020446456968784332
