jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,synth_89_loss,synth_89_accuracy,synth_89_tp,synth_89_tn,synth_89_auc,synth_77_loss,synth_77_accuracy,synth_77_tp,synth_77_tn,synth_77_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_77_toxic,ctf_synth_77_nontoxic,ctf_synth_89_toxic_2,ctf_synth_89_nontoxic_2
0.19568510353565216,0.9212072900059396,0.8133004926108375,0.9325594250967385,0.9622316317064556,0.2794952094554901,0.9032904277107533,0.28717813977929585,0.9824052362556723,0.8561961527250517,0.6709281802177429,0.72265625,0.20675105485232068,0.9529190207156308,0.7155673158676806,0.2129208892583847,0.9059150900170982,0.8533309654361001,0.9592222522279233,0.9823602546818789,0.2073441743850708,0.9290397575884227,0.9158351183323755,0.94224439684447,0.978599646958491,0.14843964576721191,0.03924699127674103,0.07835377007722855,0.1872725784778595,0.06141920015215874,0.07583208382129669
0.1747199296951294,0.9291475194598143,0.774712643678161,0.9453945550027639,0.9616534442592728,0.3024434745311737,0.9021467760984287,0.22786389910667368,0.9887312539010442,0.8485877679754927,0.6815112829208374,0.7330729166666666,0.20253164556962025,0.9698681732580038,0.7190318402504629,0.22689497470855713,0.8888727467787177,0.8061802117788088,0.9727023134395535,0.9876689257708359,0.22846710681915283,0.9010239799383523,0.8516535186249412,0.9503944412517632,0.9773387981219313,0.14001181721687317,0.034235090017318726,0.09619219601154327,0.15475517511367798,0.0774678885936737,0.05944797396659851
0.18398328125476837,0.9263184219575479,0.7916256157635468,0.9404885295743505,0.9621758604010598,0.2930562496185303,0.9025205184553976,0.2538754598003153,0.9858128510939793,0.853054280491363,0.6656844615936279,0.7252604166666666,0.20253164556962025,0.9585687382297552,0.7226076108290226,0.22431547939777374,0.8919794821362717,0.8127733256376674,0.9722747321991179,0.9852603787624836,0.2152508795261383,0.9153518624941226,0.8814586489734079,0.9492450760148372,0.9795738566297346,0.14817991852760315,0.03721165284514427,0.08299875259399414,0.1504001021385193,0.07112351804971695,0.06798790395259857
0.18112023174762726,0.92703741911282,0.7878489326765189,0.9416804864566058,0.9621781098044715,0.2986477315425873,0.9030736571437115,0.2390304781923279,0.9883432581521281,0.8540913210521702,0.7193700671195984,0.7200520833333334,0.16455696202531644,0.967984934086629,0.7031554188816579,0.22888727486133575,0.8951420940290334,0.823384465114214,0.967886398415699,0.9819606972522151,0.21218545734882355,0.9186432265816833,0.8886944255786009,0.9485920275847657,0.977666134340135,0.13319887220859528,0.03314127027988434,0.0822024941444397,0.16508352756500244,0.0605449303984642,0.0625002533197403
0.18998508155345917,0.9239738660164432,0.8039408866995074,0.9366017136539525,0.9618477779638571,0.28730371594429016,0.902826987188112,0.2678665265370468,0.9843620843806407,0.8534517461524006,0.6894420385360718,0.72265625,0.18143459915611815,0.9642184557438794,0.7167671855507085,0.2131330966949463,0.9008415006202295,0.839545363731214,0.9629804662885948,0.9843334975470543,0.22397580742835999,0.9017423332114309,0.8526983961130558,0.9507862703098062,0.9782051823019305,0.14214389026165009,0.03519498184323311,0.08019287139177322,0.18435780704021454,0.06867577135562897,0.059320513159036636
0.19155240058898926,0.9231141955047047,0.803448275862069,0.9357034273079049,0.9617271384593181,0.28522562980651855,0.9027597135638576,0.27436941671045717,0.9834511378397072,0.8533939116801683,0.6827184557914734,0.7265625,0.1940928270042194,0.9642184557438794,0.7230684879258147,0.2009681612253189,0.911849178056167,0.8591027149421715,0.9653209109730849,0.9865252839722678,0.19439512491226196,0.9266887832401651,0.9034794420354213,0.9498981244449088,0.9821912516056066,0.13813257217407227,0.03491532430052757,0.07547009736299515,0.17740890383720398,0.059006717056035995,0.06312643736600876
0.18092718720436096,0.9268654850104724,0.7935960591133004,0.9408858485351023,0.9622288816476822,0.29047954082489014,0.9035071982777952,0.255911718339464,0.9866647548035561,0.8558044848054441,0.6805645823478699,0.7330729166666666,0.21940928270042195,0.9623352165725048,0.7212011410681224,0.23338103294372559,0.8906160946772013,0.8201434057761893,0.9620577909802862,0.9764752801478349,0.22216767072677612,0.9173893735959459,0.8903401076223812,0.9444386395695105,0.9721614488648674,0.1477414071559906,0.04157036915421486,0.0904926136136055,0.1909891664981842,0.07557579129934311,0.07287393510341644
0.17874839901924133,0.9276782644033886,0.7848932676518884,0.9426996959646213,0.9625180874159579,0.2964775562286377,0.9025952669267914,0.2402128218602207,0.9876516135562341,0.8503664568167751,0.6738677024841309,0.73046875,0.19831223628691982,0.967984934086629,0.7203191176587443,0.21706360578536987,0.9032441916341651,0.8466046573578707,0.9606625258799172,0.9788199122552356,0.21357417106628418,0.9248733086045661,0.9238545530536545,0.9258920641554778,0.9770787633192299,0.15196430683135986,0.03507193922996521,0.07923316955566406,0.19706851243972778,0.06423015892505646,0.08445314317941666
0.18106544017791748,0.9273969176904561,0.7883415435139574,0.9420259812050856,0.9619168017443344,0.30078303813934326,0.902707389633882,0.2464529689963216,0.9869768383407277,0.8492517048024733,0.6693393588066101,0.7317708333333334,0.2109704641350211,0.9642184557438794,0.7250470809792844,0.18403109908103943,0.9200853793457975,0.8699358447843364,0.9709244756503735,0.9894230308336025,0.2205677032470703,0.9190089337025233,0.9036361736586386,0.9343816937464082,0.9742908231133092,0.14799466729164124,0.03391954302787781,0.06748751550912857,0.15803129971027374,0.06061077117919922,0.0745745450258255
0.1808711588382721,0.9270843102316422,0.7881773399014779,0.9416977611940298,0.9618863468644735,0.28439584374427795,0.903402550417844,0.25847346295323176,0.9862177162232831,0.8610892049311212,0.66172856092453,0.7278645833333334,0.20675105485232068,0.96045197740113,0.7310702678649471,0.2194565385580063,0.8961813975838986,0.8260927475747553,0.9672337744171392,0.9837526652207458,0.2173195332288742,0.912426205527402,0.8760252860352123,0.9488271250195914,0.978103378940062,0.14675533771514893,0.0358923114836216,0.07863184064626694,0.17111849784851074,0.07404942065477371,0.0641530454158783
