jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,synth_89_loss,synth_89_accuracy,synth_89_tp,synth_89_tn,synth_89_auc,synth_77_loss,synth_77_accuracy,synth_77_tp,synth_77_tn,synth_77_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_77_toxic,ctf_synth_77_nontoxic,ctf_synth_89_toxic_2,ctf_synth_89_nontoxic_2
0.16672267019748688,0.9312107286879865,0.7522167487684729,0.9500414593698175,0.9615094810226371,0.29831603169441223,0.9009283760147105,0.20513662637940094,0.990274802206515,0.8472651945359129,0.6801126003265381,0.7265625,0.1729957805907173,0.9736346516007532,0.7089084364347183,0.27167773246765137,0.8692936088419029,0.7635358625435656,0.9765055360518499,0.9802243650070901,0.22453783452510834,0.9084295491353639,0.8650018285356043,0.9518572697351235,0.9785102194801985,0.13299594819545746,0.034276872873306274,0.08195128291845322,0.145184725522995,0.05940543860197067,0.0722770169377327
0.16879457235336304,0.9302103848197818,0.7586206896551724,0.9482621614151465,0.9614769412606735,0.2972133755683899,0.9017281846586237,0.2138071466106148,0.9900639349516692,0.8475916179882804,0.6930922269821167,0.7278645833333334,0.17721518987341772,0.9736346516007532,0.7141370076362568,0.2506590485572815,0.883039236503023,0.7891757497724599,0.9781933567377802,0.9842689621761369,0.21246512234210968,0.9123217177785905,0.870957630217857,0.953685805339324,0.9805457841626635,0.13122475147247314,0.03043499030172825,0.09690838307142258,0.13936105370521545,0.06059405207633972,0.05361824110150337
0.1674235314130783,0.9316640095032668,0.7490968801313629,0.9508706467661692,0.9606995965143268,0.2997678816318512,0.9011899956645887,0.2082895428271151,0.9901651512339952,0.844532673762574,0.6895006895065308,0.7239583333333334,0.18565400843881857,0.9642184557438794,0.7089243287484007,0.27576106786727905,0.8654828291407306,0.7685750438430972,0.9637231073904042,0.9752672770796238,0.23851950466632843,0.8961391776814168,0.8467948383052087,0.945483517057625,0.9748971202904032,0.14115186035633087,0.03501392900943756,0.0949307382106781,0.17762324213981628,0.06911232322454453,0.06802485138177872
0.16871023178100586,0.9306324048891806,0.7582922824302135,0.9487631288004422,0.9612973492326724,0.2968347370624542,0.9013992913844912,0.21807672096689437,0.9891445537205419,0.8466318165626945,0.6911300420761108,0.7265625,0.18565400843881857,0.967984934086629,0.7075416974580245,0.2820991575717926,0.8594146374171631,0.7581192976224832,0.962102799531911,0.9737413795714666,0.22430415451526642,0.8984640300924717,0.8415182069902304,0.9554098531947129,0.9792265690160482,0.13682810962200165,0.03356073051691055,0.09526068717241287,0.1835145354270935,0.07218240201473236,0.05501977354288101
0.17005948722362518,0.9296164306480352,0.7594417077175698,0.9475193477059148,0.9613611849187741,0.29496070742607117,0.9016011122572544,0.2206384655806621,0.9890433374382159,0.842317665611153,0.67938631772995,0.72265625,0.15611814345991562,0.975517890772128,0.7098142983146201,0.262899249792099,0.8756635338555927,0.7779430372721824,0.9747276982626699,0.9818242935245538,0.246034175157547,0.8939710568935793,0.8324016509064313,0.9555404628807272,0.9753920727272288,0.13057012856006622,0.029563594609498978,0.08514004945755005,0.14348208904266357,0.06318466365337372,0.060148924589157104
0.18046195805072784,0.9262871612116665,0.7766830870279147,0.9420259812050856,0.9607175917416202,0.2838733494281769,0.9016683858815088,0.24783236994219654,0.9856272879097151,0.8492876458683931,0.6735183596611023,0.7265625,0.1940928270042194,0.9642184557438794,0.708932274905242,0.21934613585472107,0.8979359207894236,0.8289564232912292,0.9678638941398866,0.9863957733561936,0.22745266556739807,0.9120996813123661,0.8821116974034794,0.9420876652212528,0.9761636040195341,0.1414683312177658,0.03541627153754234,0.081240713596344,0.17057469487190247,0.06165216118097305,0.07185524702072144
0.16990865767002106,0.9305698833974179,0.7527093596059113,0.949281370923162,0.9609436426016242,0.29942741990089417,0.9016310116458118,0.21216500262743038,0.9901651512339952,0.8499581998605292,0.6876192092895508,0.7200520833333334,0.1518987341772152,0.9736346516007532,0.7187378324473368,0.25698792934417725,0.8705228926164746,0.7709503407552112,0.9714645782698713,0.9834935490696814,0.23175717890262604,0.9016378454626195,0.8496421294603208,0.9536335614649183,0.976825857767871,0.13285298645496368,0.03186916187405586,0.09275791794061661,0.15266576409339905,0.0677671954035759,0.0669834166765213
0.1757138967514038,0.9273187658257526,0.7755336617405583,0.9432870370370371,0.9615192572759267,0.2828202545642853,0.9019225306842475,0.23561481870730425,0.9874829197523575,0.8472557060634838,0.667904257774353,0.7239583333333334,0.15611814345991562,0.9774011299435028,0.7109903295271242,0.259723961353302,0.8741101661768157,0.772171287766111,0.9774507156359709,0.9828277723068181,0.21632683277130127,0.9162008254532156,0.8770701635233269,0.9553314873831044,0.981595262092255,0.12551289796829224,0.034959957003593445,0.08452261239290237,0.1414482295513153,0.06078241392970085,0.06502381712198257
0.17022587358951569,0.9305386226515364,0.764367816091954,0.9480203150912107,0.9613573768177902,0.2872297763824463,0.9017356595057631,0.22858644245927484,0.9881745643482515,0.8534933658413593,0.6597883701324463,0.7252604166666666,0.189873417721519,0.9642184557438794,0.7190715710346691,0.26144662499427795,0.874993015433099,0.7844251559482318,0.9668061931767036,0.9768018187035797,0.2273559421300888,0.908586280758581,0.8741445065566062,0.9430280549605559,0.9751167545237264,0.14642661809921265,0.04119669646024704,0.08794457465410233,0.17183049023151398,0.05997886881232262,0.07577893882989883
0.16649340093135834,0.9314608146550377,0.7486042692939244,0.9506978993919293,0.9609981374485899,0.2976413071155548,0.9019001061428293,0.2147267472411981,0.9901398471634136,0.846078796964437,0.7096184492111206,0.7200520833333334,0.14345991561181434,0.9774011299435028,0.7020826877080899,0.269672691822052,0.8695394655968173,0.7645348191888472,0.9759879377081645,0.9802177426642,0.23714661598205566,0.8916070215767201,0.8290319210072619,0.9541821221461784,0.976906618647647,0.13364383578300476,0.034392572939395905,0.09758859127759933,0.14563214778900146,0.06477014720439911,0.05882059410214424
