jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,synth_89_loss,synth_89_accuracy,synth_89_tp,synth_89_tn,synth_89_auc,synth_77_loss,synth_77_accuracy,synth_77_tp,synth_77_tn,synth_77_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_77_toxic,ctf_synth_77_nontoxic,ctf_synth_89_toxic_2,ctf_synth_89_nontoxic_2
0.1668323129415512,0.9295382787833317,0.6947454844006569,0.9542392205638475,0.9569176444905557,0.27625012397766113,0.8980729844074689,0.16657908565423016,0.99200391369625,0.8440489259412659,0.684776246547699,0.7161458333333334,0.1308016877637131,0.9774011299435028,0.6981572862285157,0.4633258581161499,0.773610629952058,0.5517570537438675,0.9985147177963813,0.9615765980374329,0.3241683542728424,0.8443001933023353,0.7223238075335667,0.9662765790711039,0.966392627970901,0.09740440547466278,0.035828303545713425,0.06524835526943207,0.07836417853832245,0.08104658126831055,0.06699953228235245
0.16711147129535675,0.9297414736315609,0.6901477832512315,0.9549474847982311,0.9556084449014732,0.2820046842098236,0.8975945941905488,0.16217813977929585,0.9920292177668314,0.8266556362740682,0.6801852583885193,0.71484375,0.12658227848101267,0.9774011299435028,0.693476999849023,0.4750038683414459,0.7636422560709856,0.5307123670832686,0.9997749572418759,0.9572432929959314,0.3081815838813782,0.8613708792644063,0.7419675043101196,0.9807742542186929,0.9699279358925056,0.08471060544252396,0.03562312573194504,0.0639348104596138,0.07608071714639664,0.07264941185712814,0.05808191001415253
0.167494997382164,0.9289443246115853,0.7141215106732348,0.9515443615257048,0.9575415348226937,0.2734260559082031,0.8982374310445351,0.1812270099842354,0.9903085409672903,0.8412639426581305,0.6488797068595886,0.7122395833333334,0.1308016877637131,0.9717514124293786,0.7029885495879917,0.37817350029945374,0.7910999854721008,0.6012831043132728,0.98352687010532,0.95856297066656,0.3055378496646881,0.8529596154850844,0.7484196227992268,0.9574996081709419,0.9652581247801911,0.11048724502325058,0.044234033674001694,0.06399087607860565,0.13962949812412262,0.0569879375398159,0.08067095279693604
0.17231208086013794,0.928178436337491,0.7087027914614121,0.951267965726921,0.956231355197194,0.2750493288040161,0.8984093525287408,0.17827115081450343,0.9908820999004706,0.8438055460140186,0.6701547503471375,0.7174479166666666,0.12658227848101267,0.9811676082862524,0.6986102171684665,0.478233277797699,0.7566241632488853,0.5191022709614402,0.9974120082815735,0.9569123606935269,0.3603077828884125,0.837390940912178,0.6991014053602215,0.9756804764641346,0.9515583597689949,0.0809905081987381,0.03299768641591072,0.04912256821990013,0.08319687098264694,0.07138483226299286,0.07629239559173584
0.16571448743343353,0.9302572759386039,0.6914614121510674,0.9553793532338308,0.9561551321911697,0.27630814909935,0.8977141917447788,0.16546242774566475,0.9917424383002412,0.8405454792489468,0.665541410446167,0.7109375,0.12236286919831224,0.9736346516007532,0.7020667953944075,0.48352938890457153,0.7646703843188092,0.5371722867227562,0.9952966063552074,0.9431214312898064,0.3219878077507019,0.8518233112167598,0.7291938770179196,0.9744527454156,0.9685493530789868,0.1010144054889679,0.03795059770345688,0.06307848542928696,0.10451558977365494,0.07282401621341705,0.06501878052949905
0.16922402381896973,0.9286786082715933,0.7068965517241379,0.9520107794361525,0.9561840312100327,0.2762428820133209,0.8981178334903052,0.17308197582764057,0.9912194875082239,0.8409498443580259,0.6738548278808594,0.7135416666666666,0.12658227848101267,0.975517890772128,0.6928254149880411,0.4477291703224182,0.7686376183185633,0.5436322063622439,0.9967368800072014,0.9611829717910794,0.32064083218574524,0.843020218379395,0.7260853664907789,0.9599550702680111,0.9682042626503427,0.09872540831565857,0.03484093397855759,0.05168316885828972,0.09445749968290329,0.06920615583658218,0.06423822790384293
0.1676996499300003,0.9299602988527306,0.7072249589490969,0.9533927584300719,0.9564968103289428,0.27729466557502747,0.8980131856303538,0.1736074619022596,0.9910339243239595,0.8369583300020813,0.6776179075241089,0.7200520833333334,0.1350210970464135,0.9811676082862524,0.6876286284138675,0.5226483941078186,0.7603902417218913,0.5353297666881257,0.9885453236114862,0.9297879855824681,0.36391064524650574,0.8291102868188704,0.6995193563554674,0.9587012172822736,0.9551521141774386,0.1107577383518219,0.04157830402255058,0.08645305037498474,0.12803228199481964,0.07910201698541641,0.06819874048233032
0.16837093234062195,0.9292100409515771,0.7006568144499179,0.9532545605306799,0.955860524167159,0.2774641215801239,0.897617018731967,0.17045454545454544,0.9909917508729904,0.841286205054437,0.670462965965271,0.7122395833333334,0.1350210970464135,0.9698681732580038,0.6896946291925911,0.4464415907859802,0.7760580221941598,0.557639798432748,0.9974795211090107,0.9680285697164339,0.37181201577186584,0.8328587848074813,0.69844835693015,0.9672692126848127,0.9570110139236271,0.0986238569021225,0.0402706079185009,0.08675520867109299,0.09047912806272507,0.06842872500419617,0.06560700386762619
0.16602061688899994,0.9300228203444935,0.6940886699507389,0.9548438363736871,0.9563456790690772,0.27461040019989014,0.8982897549745108,0.16756437204414082,0.9921219993589635,0.835610050259584,0.6688976287841797,0.7161458333333334,0.1350210970464135,0.975517890772128,0.7023846416680573,0.4727576673030853,0.7653297274342613,0.5363287233334073,0.9974795211090107,0.9583643186142811,0.36030131578445435,0.8295021158769135,0.6948957734705605,0.9641084582832663,0.9541072581835255,0.0899963527917862,0.03276534751057625,0.059034563601017,0.07969985902309418,0.07177244126796722,0.06823932379484177
0.1678602248430252,0.9297414736315609,0.6949096880131362,0.9544465174129353,0.9554157322990956,0.27869343757629395,0.8980057107832145,0.16953494482396217,0.9915484404257832,0.833699218677317,0.662903904914856,0.7174479166666666,0.1350210970464135,0.9774011299435028,0.7075655359285482,0.4652732312679291,0.7664472581384173,0.539347792305814,0.9966693671797642,0.9562458867762051,0.3378625810146332,0.8404210856277101,0.7128937882033332,0.9679483830520872,0.9658923637368818,0.10238051414489746,0.03144143894314766,0.06064385175704956,0.09942471235990524,0.07321115583181381,0.05748481675982475
